NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MITOCHONDRION LOCALIZATION%GOBP%GO:0051646	MITOCHONDRION LOCALIZATION%GOBP%GO:0051646		33	-0.366097	-1.0391691	0.3838384	0.52338636	1.0	1429	tags=15%, list=9%, signal=17%	
AMIDE TRANSPORT%GOBP%GO:0042886	AMIDE TRANSPORT%GOBP%GO:0042886		59	-0.3251939	-1.0383272	0.36923078	0.52473986	1.0	820	tags=14%, list=5%, signal=14%	
GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017	GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017		181	-0.26953557	-1.0378995	0.3398058	0.52531797	1.0	2363	tags=15%, list=16%, signal=17%	
POSITIVE REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051443	POSITIVE REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051443		18	-0.43992013	-1.0374336	0.39130434	0.52604383	1.0	1522	tags=22%, list=10%, signal=25%	
BCR-ABL ACTION IN CML PATHOGENESIS%SMPDB%SMP0031692	BCR-ABL ACTION IN CML PATHOGENESIS%SMPDB%SMP0031692		18	-0.4165052	-1.0374126	0.4223433	0.5257944	1.0	2507	tags=22%, list=16%, signal=27%	
TRANS SULFURATION ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240210%WP2525%HOMO SAPIENS	TRANS SULFURATION ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240210%WP2525%HOMO SAPIENS		38	-0.34309402	-1.0360705	0.35416666	0.5284367	1.0	4566	tags=53%, list=30%, signal=75%	
RANKL RANK SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2018%HOMO SAPIENS	RANKL RANK SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2018%HOMO SAPIENS		41	-0.3504823	-1.0358903	0.3877551	0.5285192	1.0	2062	tags=22%, list=14%, signal=25%	
LYSOSOME ORGANIZATION%GOBP%GO:0007040	LYSOSOME ORGANIZATION%GOBP%GO:0007040		77	-0.29774305	-1.0354413	0.37320575	0.5292049	1.0	4138	tags=36%, list=27%, signal=50%	
RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212	RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212		75	-0.30940917	-1.0347939	0.3857143	0.53027016	1.0	4945	tags=40%, list=33%, signal=59%	
VITAMIN D IN INFLAMMATORY DISEASES%WIKIPATHWAYS_20240210%WP4482%HOMO SAPIENS	VITAMIN D IN INFLAMMATORY DISEASES%WIKIPATHWAYS_20240210%WP4482%HOMO SAPIENS		19	-0.41051164	-1.034555	0.40149626	0.5304863	1.0	1887	tags=21%, list=12%, signal=24%	
POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722	POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722		44	-0.3329683	-1.0339987	0.39716312	0.53137696	1.0	972	tags=16%, list=6%, signal=17%	
CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP3929%HOMO SAPIENS	CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP3929%HOMO SAPIENS		117	-0.28581044	-1.0330085	0.34931508	0.53319836	1.0	1887	tags=21%, list=12%, signal=24%	
TRANSCRIPTIONAL ACTIVATION OF MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-2151201.4	TRANSCRIPTIONAL ACTIVATION OF MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-2151201.4		47	-0.3248146	-1.0329127	0.34586465	0.5331224	1.0	2755	tags=23%, list=18%, signal=28%	
ORGANELLE FUSION%GOBP%GO:0048284	ORGANELLE FUSION%GOBP%GO:0048284		102	-0.29218432	-1.0322006	0.3715847	0.5343046	1.0	3981	tags=29%, list=26%, signal=40%	
VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076	VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076		25	-0.38658723	-1.0311563	0.42627347	0.53623736	1.0	5343	tags=60%, list=35%, signal=92%	
PROTEIN ACETYLATION%GOBP%GO:0006473	PROTEIN ACETYLATION%GOBP%GO:0006473		24	-0.38356978	-1.0303626	0.3792049	0.5376251	1.0	3768	tags=46%, list=25%, signal=61%	
AMINO ACID METABOLISM%WIKIPATHWAYS_20240210%WP3925%HOMO SAPIENS	AMINO ACID METABOLISM%WIKIPATHWAYS_20240210%WP3925%HOMO SAPIENS		44	-0.3401214	-1.0302645	0.3705036	0.5375506	1.0	5072	tags=57%, list=33%, signal=85%	
AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427	AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427		42	-0.33535668	-1.0297654	0.3809524	0.5383382	1.0	3893	tags=45%, list=26%, signal=61%	
AMINO SUGAR METABOLISM%PATHWHIZ%PW000008	AMINO SUGAR METABOLISM%PATHWHIZ%PW000008		17	-0.42589223	-1.0295464	0.41902313	0.5385177	1.0	2546	tags=24%, list=17%, signal=28%	
POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871	POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871		44	-0.34233832	-1.029545	0.3846154	0.53823256	1.0	2257	tags=30%, list=15%, signal=35%	
PRION DISEASE PATHWAY%WIKIPATHWAYS_20240210%WP3995%HOMO SAPIENS	PRION DISEASE PATHWAY%WIKIPATHWAYS_20240210%WP3995%HOMO SAPIENS		25	-0.3821012	-1.0294718	0.4140845	0.53810596	1.0	3996	tags=40%, list=26%, signal=54%	
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY%MSIGDB_C2%PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY%MSIGDB_C2%PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY		27	-0.37419808	-1.0290599	0.42045453	0.538659	1.0	1264	tags=19%, list=8%, signal=20%	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032211	NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032211		17	-0.43118978	-1.028645	0.41884816	0.5392562	1.0	1214	tags=24%, list=8%, signal=26%	
G(M2)-GANGLIOSIDOSIS: VARIANT B, TAY-SACHS DISEASE%SMPDB%SMP0000534	G(M2)-GANGLIOSIDOSIS: VARIANT B, TAY-SACHS DISEASE%SMPDB%SMP0000534		17	-0.42589223	-1.028115	0.3907767	0.5401255	1.0	2546	tags=24%, list=17%, signal=28%	
POSITIVE REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002675	POSITIVE REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002675		16	-0.43299833	-1.027858	0.4088785	0.54039454	1.0	1043	tags=19%, list=7%, signal=20%	
TAY-SACHS DISEASE%PATHWHIZ%PW000215	TAY-SACHS DISEASE%PATHWHIZ%PW000215		17	-0.42589223	-1.0277945	0.44386423	0.5402492	1.0	2546	tags=24%, list=17%, signal=28%	
BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY	BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY		65	-0.3159138	-1.0276434	0.4	0.5402905	1.0	2062	tags=22%, list=14%, signal=25%	
ENTEROCYTE CHOLESTEROL METABOLISM%WIKIPATHWAYS_20240210%WP5333%HOMO SAPIENS	ENTEROCYTE CHOLESTEROL METABOLISM%WIKIPATHWAYS_20240210%WP5333%HOMO SAPIENS		24	-0.38049	-1.0270636	0.4	0.54123753	1.0	1302	tags=25%, list=9%, signal=27%	
NEGATIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045814	NEGATIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045814		82	-0.2942122	-1.0268768	0.33796296	0.5413646	1.0	5194	tags=41%, list=34%, signal=63%	
GROWTH HORMONE RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 65%982772	GROWTH HORMONE RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 65%982772		19	-0.40195918	-1.0268677	0.41061452	0.54110014	1.0	410	tags=21%, list=3%, signal=22%	
CELLULAR RESPONSE TO HEAT STRESS%REACTOME DATABASE ID RELEASE 65%3371556	CELLULAR RESPONSE TO HEAT STRESS%REACTOME DATABASE ID RELEASE 65%3371556		83	-0.29443553	-1.0267888	0.36744186	0.5409648	1.0	4418	tags=35%, list=29%, signal=49%	
GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006	GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006		56	-0.31383988	-1.0263535	0.40425533	0.5416183	1.0	2825	tags=25%, list=19%, signal=31%	
PONATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032598	PONATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032598		18	-0.4165052	-1.0260937	0.40677965	0.54186	1.0	2507	tags=22%, list=16%, signal=27%	
DEFENSE RESPONSE TO GRAM-NEGATIVE BACTERIUM%GOBP%GO:0050829	DEFENSE RESPONSE TO GRAM-NEGATIVE BACTERIUM%GOBP%GO:0050829		30	-0.3714847	-1.0251771	0.4315476	0.5435453	1.0	2555	tags=47%, list=17%, signal=56%	
NUCLEUS ORGANIZATION%GOBP%GO:0006997	NUCLEUS ORGANIZATION%GOBP%GO:0006997		100	-0.29038814	-1.023813	0.405	0.5462134	1.0	4569	tags=43%, list=30%, signal=61%	
GRANULOCYTE MIGRATION%GOBP%GO:0097530	GRANULOCYTE MIGRATION%GOBP%GO:0097530		60	-0.31656775	-1.0234846	0.3859649	0.54664904	1.0	794	tags=13%, list=5%, signal=14%	
MERCAPTOPURINE ACTION PATHWAY%PATHWHIZ%PW000267	MERCAPTOPURINE ACTION PATHWAY%PATHWHIZ%PW000267		42	-0.33535668	-1.0234413	0.38007382	0.5464523	1.0	3893	tags=45%, list=26%, signal=61%	
POSITIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090316	POSITIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090316		65	-0.31108215	-1.0233481	0.3966942	0.5463551	1.0	3518	tags=23%, list=23%, signal=30%	
EFFECT OF PROGERIN ON GENES INVOLVED IN HUTCHINSON GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20240210%WP4320%HOMO SAPIENS	EFFECT OF PROGERIN ON GENES INVOLVED IN HUTCHINSON GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20240210%WP4320%HOMO SAPIENS		17	-0.42685562	-1.0224799	0.41518986	0.5479363	1.0	2402	tags=24%, list=16%, signal=28%	
TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME DATABASE ID RELEASE 65%199992	TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME DATABASE ID RELEASE 65%199992		69	-0.30297244	-1.0222132	0.39269406	0.54825366	1.0	3867	tags=29%, list=25%, signal=39%	
AUTOPHAGOSOME ASSEMBLY%GOBP%GO:0000045	AUTOPHAGOSOME ASSEMBLY%GOBP%GO:0000045		57	-0.31496	-1.0221474	0.38492063	0.5480911	1.0	3973	tags=23%, list=26%, signal=31%	
POSITIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010952	POSITIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010952		127	-0.283344	-1.0220947	0.35625	0.5479112	1.0	3164	tags=32%, list=21%, signal=40%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:0008625	EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:0008625		29	-0.38055634	-1.0218062	0.4071856	0.54822856	1.0	4514	tags=48%, list=30%, signal=69%	
REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:0072593	REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:0072593		62	-0.31360424	-1.0212638	0.36842105	0.54913425	1.0	1585	tags=31%, list=10%, signal=34%	
NON-PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170041	NON-PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170041		40	-0.33950967	-1.0209846	0.39072847	0.54945356	1.0	391	tags=8%, list=3%, signal=8%	
GLUTAMINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009064	GLUTAMINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009064		40	-0.344009	-1.0205023	0.4090909	0.5502042	1.0	391	tags=8%, list=3%, signal=8%	
TRANSLATIONAL ELONGATION%GOBP%GO:0006414	TRANSLATIONAL ELONGATION%GOBP%GO:0006414		42	-0.34282887	-1.0202422	0.42156863	0.5504947	1.0	3664	tags=33%, list=24%, signal=44%	
NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991	NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991		119	-0.2811972	-1.0198388	0.41830066	0.5510467	1.0	3379	tags=35%, list=22%, signal=45%	
PHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0008654	PHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0008654		190	-0.26285663	-1.0196539	0.3764706	0.5511507	1.0	2363	tags=16%, list=16%, signal=18%	
LYTIC VACUOLE ORGANIZATION%GOBP%GO:0080171	LYTIC VACUOLE ORGANIZATION%GOBP%GO:0080171		77	-0.29774305	-1.0194353	0.40206185	0.5513468	1.0	4138	tags=36%, list=27%, signal=50%	
CDP-DIACYLGLYCEROL BIOSYNTHESIS%BIOCYC%PWY-5667	CDP-DIACYLGLYCEROL BIOSYNTHESIS%BIOCYC%PWY-5667		15	-0.43099973	-1.0186024	0.42227378	0.552845	1.0	1732	tags=20%, list=11%, signal=23%	
PROTEIN DEUBIQUITINATION%GOBP%GO:0016579	PROTEIN DEUBIQUITINATION%GOBP%GO:0016579		65	-0.3086791	-1.0185752	0.416309	0.5526151	1.0	4381	tags=34%, list=29%, signal=47%	
ARACHIDONIC ACID METABOLIC PROCESS%GOBP%GO:0019369	ARACHIDONIC ACID METABOLIC PROCESS%GOBP%GO:0019369		38	-0.33561447	-1.0177115	0.4169381	0.55423707	1.0	1470	tags=18%, list=10%, signal=20%	
MRNA 3'-END PROCESSING%GOBP%GO:0031124	MRNA 3'-END PROCESSING%GOBP%GO:0031124		33	-0.35765183	-1.0175934	0.43333334	0.5542184	1.0	2337	tags=21%, list=15%, signal=25%	
METABOLIC EPILEPTIC DISORDERS%WIKIPATHWAYS_20240210%WP5355%HOMO SAPIENS	METABOLIC EPILEPTIC DISORDERS%WIKIPATHWAYS_20240210%WP5355%HOMO SAPIENS		55	-0.31524006	-1.0174881	0.41338584	0.5541742	1.0	5360	tags=45%, list=35%, signal=70%	
NILOTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032595	NILOTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032595		18	-0.4165052	-1.0171146	0.41935483	0.55467284	1.0	2507	tags=22%, list=16%, signal=27%	
'DE NOVO' PROTEIN FOLDING%GOBP%GO:0006458	'DE NOVO' PROTEIN FOLDING%GOBP%GO:0006458		34	-0.3582602	-1.0166786	0.4198718	0.5553786	1.0	4901	tags=44%, list=32%, signal=65%	
CENTROSOME CYCLE%GOBP%GO:0007098	CENTROSOME CYCLE%GOBP%GO:0007098		75	-0.30276334	-1.0154309	0.38222224	0.55771184	1.0	1798	tags=21%, list=12%, signal=24%	
LDL CLEARANCE%REACTOME%R-HSA-8964038.5	LDL CLEARANCE%REACTOME%R-HSA-8964038.5		17	-0.42202073	-1.0144842	0.44743276	0.5595453	1.0	4192	tags=41%, list=28%, signal=57%	
REGULATION OF ENDOPLASMIC RETICULUM STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902235	REGULATION OF ENDOPLASMIC RETICULUM STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902235		22	-0.3844348	-1.0144756	0.41621622	0.55926853	1.0	1981	tags=32%, list=13%, signal=37%	
CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 65%2559583	CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 65%2559583		120	-0.28116977	-1.0142859	0.3773585	0.5593844	1.0	2105	tags=22%, list=14%, signal=25%	
CHOLESTEROL METABOLISM%WIKIPATHWAYS_20240210%WP5304%HOMO SAPIENS	CHOLESTEROL METABOLISM%WIKIPATHWAYS_20240210%WP5304%HOMO SAPIENS		45	-0.33299726	-1.0142175	0.39041096	0.55924535	1.0	1564	tags=20%, list=10%, signal=22%	
REGULATION OF ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:1900101	REGULATION OF ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:1900101		25	-0.36697617	-1.0135621	0.4402174	0.5603979	1.0	3242	tags=32%, list=21%, signal=41%	
REGULATION OF CELL DIVISION%GOBP%GO:0051302	REGULATION OF CELL DIVISION%GOBP%GO:0051302		105	-0.2835815	-1.0134829	0.4409938	0.5602741	1.0	4075	tags=37%, list=27%, signal=50%	
SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME DATABASE ID RELEASE 65%75876	SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME DATABASE ID RELEASE 65%75876		15	-0.43060192	-1.0129738	0.45221445	0.5611361	1.0	1901	tags=33%, list=13%, signal=38%	
NEGATIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045581	NEGATIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045581		28	-0.3642173	-1.0106143	0.42559522	0.5660453	1.0	1183	tags=29%, list=8%, signal=31%	
METACHROMATIC LEUKODYSTROPHY (MLD)%SMPDB%SMP0000347	METACHROMATIC LEUKODYSTROPHY (MLD)%SMPDB%SMP0000347		19	-0.40378714	-1.0104932	0.44385028	0.56601685	1.0	1843	tags=16%, list=12%, signal=18%	
PROTEIN METHYLATION%GOBP%GO:0006479	PROTEIN METHYLATION%GOBP%GO:0006479		23	-0.38445202	-1.0101904	0.43678162	0.5664129	1.0	3419	tags=30%, list=23%, signal=39%	
BIOLOGICAL PROCESS INVOLVED IN INTERACTION WITH SYMBIONT%GOBP%GO:0051702	BIOLOGICAL PROCESS INVOLVED IN INTERACTION WITH SYMBIONT%GOBP%GO:0051702		80	-0.29169315	-1.0095437	0.41062802	0.567599	1.0	3982	tags=34%, list=26%, signal=45%	
SALLA DISEASE INFANTILE SIALIC ACID STORAGE DISEASE%SMPDB%SMP0000240	SALLA DISEASE INFANTILE SIALIC ACID STORAGE DISEASE%SMPDB%SMP0000240		17	-0.42589223	-1.0092195	0.44618833	0.56801945	1.0	2546	tags=24%, list=17%, signal=28%	
PROTEIN ACYLATION%GOBP%GO:0043543	PROTEIN ACYLATION%GOBP%GO:0043543		55	-0.31802198	-1.0091686	0.42647058	0.56784016	1.0	3768	tags=29%, list=25%, signal=39%	
PYRUVATE METABOLISM%REACTOME DATABASE ID RELEASE 65%70268	PYRUVATE METABOLISM%REACTOME DATABASE ID RELEASE 65%70268		25	-0.36971673	-1.0088977	0.43678162	0.56812364	1.0	4782	tags=48%, list=31%, signal=70%	
REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432	REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432		80	-0.2929452	-1.0087157	0.43333334	0.5682125	1.0	3864	tags=23%, list=25%, signal=30%	
REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712	REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712		26	-0.37374738	-1.00842	0.44	0.568542	1.0	2040	tags=35%, list=13%, signal=40%	
ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132	ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132		24	-0.37862194	-1.0084031	0.42058823	0.56828827	1.0	897	tags=21%, list=6%, signal=22%	
MICROTUBULE ORGANIZING CENTER ORGANIZATION%GOBP%GO:0031023	MICROTUBULE ORGANIZING CENTER ORGANIZATION%GOBP%GO:0031023		89	-0.2863654	-1.0078901	0.42285714	0.5691395	1.0	1798	tags=19%, list=12%, signal=22%	
ICOSANOID METABOLIC PROCESS%GOBP%GO:0006690	ICOSANOID METABOLIC PROCESS%GOBP%GO:0006690		79	-0.2927507	-1.007495	0.40487805	0.5697744	1.0	2981	tags=27%, list=20%, signal=33%	
GLOBOID CELL LEUKODYSTROPHY%PATHWHIZ%PW000202	GLOBOID CELL LEUKODYSTROPHY%PATHWHIZ%PW000202		19	-0.40378714	-1.0071629	0.4509284	0.5702035	1.0	1843	tags=16%, list=12%, signal=18%	
POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235	POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235		78	-0.28868702	-1.0069407	0.43396226	0.570372	1.0	1275	tags=18%, list=8%, signal=19%	
FABRY DISEASE%SMPDB%SMP0000525	FABRY DISEASE%SMPDB%SMP0000525		19	-0.40378714	-1.0068626	0.45194805	0.5702303	1.0	1843	tags=16%, list=12%, signal=18%	
DETECTION OF EXTERNAL BIOTIC STIMULUS%GOBP%GO:0098581	DETECTION OF EXTERNAL BIOTIC STIMULUS%GOBP%GO:0098581		18	-0.40629658	-1.0065986	0.43636364	0.57054126	1.0	1241	tags=28%, list=8%, signal=30%	
PROTEIN LOCALIZATION TO GOLGI APPARATUS%GOBP%GO:0034067	PROTEIN LOCALIZATION TO GOLGI APPARATUS%GOBP%GO:0034067		26	-0.35680133	-1.0064116	0.4224924	0.5706861	1.0	696	tags=8%, list=5%, signal=8%	
THIOGUANINE ACTION PATHWAY%PATHWHIZ%PW000429	THIOGUANINE ACTION PATHWAY%PATHWHIZ%PW000429		42	-0.33535668	-1.0057386	0.4117647	0.5718605	1.0	3893	tags=45%, list=26%, signal=61%	
CD40 CD40L SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CD40 CD40L SIGNALING	CD40 CD40L SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CD40 CD40L SIGNALING		32	-0.3482732	-1.0055277	0.42532468	0.5720667	1.0	3537	tags=31%, list=23%, signal=41%	
ABERRANT REGULATION OF MITOTIC G1 S TRANSITION IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9659787	ABERRANT REGULATION OF MITOTIC G1 S TRANSITION IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9659787		17	-0.41390467	-1.0050026	0.47894737	0.57292783	1.0	1806	tags=47%, list=12%, signal=53%	
ASSOCIATION OF TRIC CCT WITH TARGET PROTEINS DURING BIOSYNTHESIS%REACTOME%R-HSA-390471.3	ASSOCIATION OF TRIC CCT WITH TARGET PROTEINS DURING BIOSYNTHESIS%REACTOME%R-HSA-390471.3		34	-0.3448605	-1.0046386	0.4295302	0.5733937	1.0	3586	tags=35%, list=24%, signal=46%	
NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053	NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053		87	-0.2920802	-1.0042063	0.43939394	0.57402605	1.0	1289	tags=16%, list=8%, signal=17%	
NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166	NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166		78	-0.30047077	-1.0040916	0.38190955	0.5739762	1.0	1546	tags=19%, list=10%, signal=21%	
IMATINIB INHIBITION OF BCR-ABL%SMPDB%SMP0031694	IMATINIB INHIBITION OF BCR-ABL%SMPDB%SMP0031694		19	-0.4084675	-1.0040282	0.4413965	0.5738185	1.0	2507	tags=21%, list=16%, signal=25%	
SPHINGOLIPID METABOLISM%SMPDB%SMP0000034	SPHINGOLIPID METABOLISM%SMPDB%SMP0000034		19	-0.40378714	-1.0035096	0.45346063	0.57465565	1.0	1843	tags=16%, list=12%, signal=18%	
DEFECTIVE BINDING OF RB1 MUTANTS TO E2F1,(E2F2, E2F3)%REACTOME DATABASE ID RELEASE 65%9661069	DEFECTIVE BINDING OF RB1 MUTANTS TO E2F1,(E2F2, E2F3)%REACTOME DATABASE ID RELEASE 65%9661069		17	-0.41390467	-1.0034345	0.4488189	0.5745337	1.0	1806	tags=47%, list=12%, signal=53%	
GAUCHER DISEASE%PATHWHIZ%PW000201	GAUCHER DISEASE%PATHWHIZ%PW000201		19	-0.40378714	-1.0020727	0.45212767	0.577285	1.0	1843	tags=16%, list=12%, signal=18%	
LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098	LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098		132	-0.26881546	-1.0020565	0.44594595	0.57702845	1.0	2823	tags=26%, list=19%, signal=31%	
CD40%IOB%CD40	CD40%IOB%CD40		19	-0.39800838	-1.0016005	0.45753425	0.5777032	1.0	2062	tags=26%, list=14%, signal=30%	
PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 65%9660826	PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 65%9660826		21	-0.38599703	-1.0012875	0.46568626	0.57811975	1.0	4570	tags=43%, list=30%, signal=61%	
UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162	UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162		31	-0.3578529	-1.0011623	0.4119497	0.57813644	1.0	4006	tags=39%, list=26%, signal=52%	
PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY	PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY		59	-0.30954766	-1.0007524	0.4891775	0.57872945	1.0	4202	tags=56%, list=28%, signal=77%	
PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529	PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529		27	-0.3623712	-1.0004586	0.4437299	0.5791209	1.0	1546	tags=33%, list=10%, signal=37%	
ENDOSOME ORGANIZATION%GOBP%GO:0007032	ENDOSOME ORGANIZATION%GOBP%GO:0007032		73	-0.29693648	-0.9995043	0.41255605	0.5808584	1.0	4138	tags=33%, list=27%, signal=45%	
POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459	POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459		36	-0.34305224	-0.99886394	0.42507645	0.58195925	1.0	3982	tags=31%, list=26%, signal=41%	
HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319	HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319		31	-0.3552111	-0.99783707	0.43037975	0.58394337	1.0	3157	tags=29%, list=21%, signal=37%	
